YYY,20120901,13:25:47.884,TRADE,2.930,52,,152.36,Bi,0,6167901520451399161,6167901520451335976,,,,,299,157
YYY,20120901,13:25:47.884,TRADE,2.930,571,,1673.03,Bi,0,6167901520451399161,6167901520451335589,,,,,299,138
YYY,20120901,13:25:48.068,AMEND,2.930,5300,,15529,,0,,6167901520451388550,A,13:23:45,2.930,3400,,138
YYY,20120901,13:25:48.068,ENTER,2.930,2500,0,7325,,0,,6167901520451399176,A,,,,,236
YYY,20120901,13:25:54.695,ENTER,2.930,71,0,208.03,SHL ,0,,6167901520451399710,A,,,,,157
YYY,20120901,13:25:55.024,AMEND,2.940,3900,,11466,,0,,6167901520451368829,A,13:19:14,2.940,2900,,138
YYY,20120901,13:25:55.513,ENTER,2.930,10,0,29.3,FK CP OB0 ,0,6167901520451399892,,B,,,,210,
YYY,20120901,13:25:55.513,TRADE,2.925,10,,29.25,CX Bi,0,6167901520451399892,6167901520451350140,,,,,210,154
YYY,20120901,13:25:58.617,DELETE,,,,,,0,,6167901520451341757,A,,,,,110
YYY,20120901,13:26:00.749,AMEND,2.930,178,,521.54,,0,6167901520451362249,,B,13:17:41,2.920,178,157,
YYY,20120901,13:26:00.749,DELETE,,,,,,0,,6167901520451399176,A,,,,,236
YYY,20120901,13:26:00.749,TRADE,2.930,178,,521.54,Bi,0,6167901520451362249,6167901520451335589,,,,,157,138
YYY,20120901,13:26:01.090,AMEND,2.930,599,,1755.07,,0,6167901520451359393,,B,13:17:04,2.920,599,157,
YYY,20120901,13:26:01.090,TRADE,2.930,131,,383.83,Bi,0,6167901520451359393,6167901520451335589,,,,,157,138
YYY,20120901,13:26:01.090,TRADE,2.930,468,,1371.24,Bi,0,6167901520451359393,6167901520451351344,,,,,157,110
YYY,20120901,13:26:06.136,DELETE,,,,,,0,6167901520451357634,,B,,,,361,
YYY,20120901,13:26:06.156,ENTER,2.930,643,0,1883.99,FK CP OB0 ,0,6167901520451400939,,B,,,,361,
YYY,20120901,13:26:06.156,TRADE,2.925,643,,1880.775,CX Bi,0,6167901520451400939,6167901520451350140,,,,,361,154
YYY,20120901,13:26:06.819,ENTER,2.910,11,0,32.01,,0,6167901520451400961,,B,,,,210,
YYY,20120901,13:26:06.819,ENTER,2.930,11,0,32.23,FK CP OB0 ,0,6167901520451400962,,B,,,,210,
YYY,20120901,13:26:06.819,TRADE,2.925,11,,32.175,CX Bi,0,6167901520451400962,6167901520451350140,,,,,210,154
YYY,20120901,13:26:07.848,ENTER,2.910,9,0,26.19,,0,6167901520451401020,,B,,,,210,
YYY,20120901,13:26:13.139,DELETE,,,,,,0,6167901520451401527,,B,,,,361,
YYY,20120901,13:26:13.139,ENTER,2.930,1380,0,4043.4,FK CP OB0 ,0,6167901520451401527,,B,,,,361,
YYY,20120901,13:26:13.139,TRADE,2.925,336,,982.8,CX Bi,0,6167901520451401527,6167901520451350140,,,,,361,154
YYY,20120901,13:26:13.166,AMEND,2.940,700,,2058,,0,,6167901520451394681,A,13:25:00,2.940,1100,,236
YYY,20120901,13:26:13.166,ENTER,2.930,1044,0,3058.92,OB0 ,0,6167901520451401528,,B,,,,361,
YYY,20120901,13:26:13.166,TRADE,2.930,444,,1300.92,Bi,0,6167901520451401528,6167901520451357332,,,,,361,236
YYY,20120901,13:26:13.166,TRADE,2.930,600,,1758,Bi,0,6167901520451401528,6167901520451351344,,,,,361,110
YYY,20120901,13:26:13.682,ENTER,2.920,1149,0,3355.08,OB0 ,0,,6167901520451401547,A,,,,,150
YYY,20120901,13:26:13.682,TRADE,2.920,1149,,3355.08,Si,0,6167901520451343900,6167901520451401547,,,,,203,150
YYY,20120901,13:26:13.695,AMEND,2.950,1172,,3457.4,,0,,6167901520451333408,A,13:10:44,2.940,1172,,150
YYY,20120901,13:26:26.965,AMEND,2.910,1,,2.91,,0,6167901520451401020,,B,13:26:07,2.910,9,210,
YYY,20120901,13:26:26.967,DELETE,,,,,,0,6167901520451400961,,B,,,,210,
YYY,20120901,13:26:26.972,ENTER,2.930,19,0,55.67,OB0 ,0,,6167901520451402254,A,,,,,210
YYY,20120901,13:26:26.972,ENTER,2.930,19,0,55.67,OB0 ,0,6167901520451402254,,B,,,,210,
YYY,20120901,13:26:26.972,OFFTR,2.930,19,,55.67,NX XT,0,6167901520451402254,6167901520451402254,,,,,210,210
YYY,20120901,13:26:26.982,ENTER,2.910,15,0,43.65,,0,6167901520451402255,,B,,,,210,
YYY,20120901,13:26:27.317,ENTER,2.910,1000,0,2910,,0,6167901520451402305,,B,,,,299,
YYY,20120901,13:26:30.082,DELETE,,,,,,0,6167901520451210292,,B,,,,299,
YYY,20120901,13:26:31.853,ENTER,2.940,1353,0,3977.82,CP OB0 ,0,,6167901520451402836,A,,,,,110
YYY,20120901,13:26:35.177,ENTER,2.930,157,0,460.01,OB0 ,0,6167901520451403020,,B,,,,361,
YYY,20120901,13:26:35.177,TRADE,2.930,157,,460.01,Bi,0,6167901520451403020,6167901520451357332,,,,,361,236
YYY,20120901,13:26:35.316,ENTER,2.930,2,0,5.86,OB0 ,0,,6167901520451403135,A,,,,,210
YYY,20120901,13:26:35.316,ENTER,2.930,2,0,5.86,OB0 ,0,6167901520451403135,,B,,,,210,
YYY,20120901,13:26:35.316,OFFTR,2.930,2,,5.86,NX XT,0,6167901520451403135,6167901520451403135,,,,,210,210
YYY,20120901,13:26:35.330,ENTER,2.930,2,0,5.86,OB0 ,0,,6167901520451403181,A,,,,,210
YYY,20120901,13:26:35.330,ENTER,2.930,2,0,5.86,OB0 ,0,6167901520451403181,,B,,,,210,
YYY,20120901,13:26:35.330,OFFTR,2.930,2,,5.86,NX XT,0,6167901520451403181,6167901520451403181,,,,,210,210
YYY,20120901,13:26:59.387,ENTER,2.930,1068,0,3129.24,,0,,6167901520451406848,A,,,,,110
YYY,20120901,13:27:00.044,DELETE,,,,,,0,6167901520451350334,,B,,,,299,
YYY,20120901,13:27:00.117,ENTER,2.920,260,0,759.2,,0,6167901520451406888,,B,,,,299,
YYY,20120901,13:27:05.121,AMEND,2.930,1876,,5496.68,,0,,6167901520451357332,A,13:16:30,2.930,1899,,236
YYY,20120901,13:27:05.121,DELETE,,,,,,0,,6167901520451366936,A,,,,,217
YYY,20120901,13:27:05.174,AMEND,2.910,22,,64.02,,0,6167901520451402255,,B,13:26:26,2.910,15,210,
YYY,20120901,13:27:21.385,DELETE,,,,,,0,6167901520451395946,,B,,,,157,
YYY,20120901,13:27:21.747,ENTER,2.920,283,0,826.36,,0,6167901520451408625,,B,,,,157,
YYY,20120901,13:27:28.131,ENTER,2.930,300,0,879,OB0 ,0,6167901520451409189,,B,,,,157,
YYY,20120901,13:27:28.131,TRADE,2.930,300,,879,Bi,0,6167901520451409189,6167901520451357332,,,,,157,236
YYY,20120901,13:27:28.756,DELETE,,,,,,0,,6167901520451363607,A,,,,,150
YYY,20120901,13:27:28.770,ENTER,2.930,514,0,1506.02,,0,,6167901520451409244,A,,,,,150
YYY,20120901,13:27:29.147,DELETE,,,,,,0,6167901520451401020,,B,,,,210,
YYY,20120901,13:27:29.148,AMEND,2.910,17,,49.47,,0,6167901520451402255,,B,13:26:26,2.910,22,210,
YYY,20120901,13:27:30.618,DELETE,,,,,,0,6167901520451408625,,B,,,,157,
YYY,20120901,13:27:30.666,ENTER,2.930,5,0,14.65,OB0 ,0,6167901520451409473,,B,,,,210,
YYY,20120901,13:27:30.666,TRADE,2.930,5,,14.65,Bi,0,6167901520451409473,6167901520451357332,,,,,210,236
YYY,20120901,13:27:30.870,ENTER,2.910,7,0,20.37,,0,6167901520451409524,,B,,,,210,
YYY,20120901,13:27:31.009,DELETE,,,,,,0,6167901520451357331,,B,,,,236,
YYY,20120901,13:27:31.009,ENTER,2.920,5399,0,15765.08,FK OB0 ,0,,6167901520451409544,A,,,,,138
YYY,20120901,13:27:31.009,TRADE,2.920,100,,292,Si,0,6167901520451347043,6167901520451409544,,,,,299,138
YYY,20120901,13:27:31.009,TRADE,2.920,3393,,9907.56,Si,0,6167901520451165502,6167901520451409544,,,,,361,138
YYY,20120901,13:27:31.009,TRADE,2.920,43,,125.56,Si,0,6167901520451337943,6167901520451409544,,,,,210,138
YYY,20120901,13:27:31.009,TRADE,2.920,500,,1460,Si,0,6167901520451344361,6167901520451409544,,,,,299,138
YYY,20120901,13:27:31.009,TRADE,2.920,500,,1460,Si,0,6167901520451344895,6167901520451409544,,,,,299,138
YYY,20120901,13:27:31.009,TRADE,2.920,50,,146,Si,0,6167901520451344297,6167901520451409544,,,,,157,138
YYY,20120901,13:27:31.009,TRADE,2.920,718,,2096.56,Si,0,6167901520451343900,6167901520451409544,,,,,203,138
YYY,20120901,13:27:31.009,TRADE,2.920,95,,277.4,Si,0,6167901520451345146,6167901520451409544,,,,,112,138
YYY,20120901,13:27:31.030,DELETE,,,,,,0,6167901520451402255,,B,,,,210,
YYY,20120901,13:27:31.061,ENTER,2.910,283,0,823.53,,0,6167901520451409559,,B,,,,157,
YYY,20120901,13:27:31.321,DELETE,,,,,,0,6167901520451388497,,B,,,,210,
YYY,20120901,13:27:31.628,AMEND,2.930,890,,2607.7,,0,,6167901520451388550,A,13:23:45,2.930,5300,,138
YYY,20120901,13:27:31.641,AMEND,2.900,2302,,6675.8,,0,6167901520450393932,,B,10:42:49,2.910,2302,140,
YYY,20120901,13:27:31.735,AMEND,2.940,1200,,3528,,0,,6167901520451368829,A,13:19:14,2.940,3900,,138
YYY,20120901,13:27:31.735,DELETE,,,,,,0,,6167901520451394681,A,,,,,236
YYY,20120901,13:27:33.612,AMEND,2.910,2302,,6698.82,,0,6167901520450393932,,B,10:42:49,2.900,2302,140,
YYY,20120901,13:27:33.811,ENTER,2.930,500,0,1465,,0,,6167901520451409948,A,,,,,299
YYY,20120901,13:27:34.297,AMEND,2.920,540,,1576.8,,0,6167901520451345052,,B,13:13:44,2.920,576,210,
YYY,20120901,13:27:34.300,ENTER,2.910,45,0,130.95,,0,6167901520451409976,,B,,,,210,
YYY,20120901,13:27:35.651,ENTER,2.900,7224,0,20949.6,MK CP OB0 ,0,6167901520451410128,,B,,,,299,
YYY,20120901,13:27:36.026,AMEND,2.920,3265,,9533.8,,0,6167901520451015814,,B,12:09:55,2.910,3265,361,
YYY,20120901,13:27:36.026,DELETE,,,,,,0,6167901520451165502,,B,,,,361,
YYY,20120901,13:27:36.028,ENTER,2.910,3778,0,10993.98,,0,6167901520451410351,,B,,,,361,
YYY,20120901,13:27:36.586,DELETE,,,,,,0,6167901520451409559,,B,,,,157,
YYY,20120901,13:27:37.166,ENTER,2.920,283,0,826.36,,0,6167901520451410744,,B,,,,157,
YYY,20120901,13:27:37.275,DELETE,,,,,,0,6167901520451409976,,B,,,,210,
YYY,20120901,13:27:37.290,AMEND,2.920,53,,154.76,,0,6167901520451409524,,B,13:27:30,2.910,7,210,
YYY,20120901,13:27:37.819,ENTER,2.920,778,0,2271.76,,0,6167901520451410986,,B,,,,361,
YYY,20120901,13:27:38.754,ENTER,2.920,70,0,204.4,,0,6167901520451411177,,B,,,,157,
YYY,20120901,13:27:38.971,ENTER,2.930,500,0,1465,,0,,6167901520451411232,A,,,,,299
YYY,20120901,13:27:40.313,DELETE,,,,,,0,6167901520451410744,,B,,,,157,
YYY,20120901,13:27:40.680,ENTER,2.910,283,0,823.53,,0,6167901520451411609,,B,,,,157,
YYY,20120901,13:27:41.315,ENTER,2.930,100,0,293,,0,,6167901520451411721,A,,,,,299
YYY,20120901,13:27:42.236,ENTER,2.920,500,0,1460,,0,6167901520451411995,,B,,,,299,
YYY,20120901,13:27:53.311,ENTER,2.930,100,0,293,,0,,6167901520451413363,A,,,,,299
YYY,20120901,13:27:55.521,ENTER,2.930,227,0,665.11,OB0 ,0,6167901520451413773,,B,,,,157,
YYY,20120901,13:27:55.521,TRADE,2.930,227,,665.11,Bi,0,6167901520451413773,6167901520451357332,,,,,157,236
YYY,20120901,13:27:59.151,ENTER,2.920,82,0,239.44,FK CP OB0 ,0,,6167901520451414095,A,,,,,150
YYY,20120901,13:27:59.151,TRADE,2.925,82,,239.85,CX Si,0,6167901520451410128,6167901520451414095,,,,,299,150
YYY,20120901,13:28:13.944,DELETE,,,,,,0,6167901520451382035,,B,,,,210,
YYY,20120901,13:28:52.255,AMEND,2.920,201,,586.92,,0,6167901520451348087,,B,13:14:22,2.920,589,157,
YYY,20120901,13:28:52.447,ENTER,2.930,104,0,304.72,OB0 ,0,6167901520451418360,,B,,,,157,
YYY,20120901,13:28:52.447,TRADE,2.930,104,,304.72,Bi,0,6167901520451418360,6167901520451357332,,,,,157,236
YYY,20120901,13:28:52.587,ENTER,2.910,4,0,11.64,,0,6167901520451418365,,B,,,,210,
YYY,20120901,13:28:52.730,AMEND,2.920,93,,271.56,,0,6167901520451348087,,B,13:14:22,2.920,201,157,
YYY,20120901,13:28:52.730,ENTER,2.930,385,0,1128.05,OB0 ,0,6167901520451418367,,B,,,,157,
YYY,20120901,13:28:52.730,TRADE,2.930,385,,1128.05,Bi,0,6167901520451418367,6167901520451357332,,,,,157,236
YYY,20120901,13:28:52.758,ENTER,2.920,2234,0,6523.28,,0,6167901520451418372,,B,,,,210,
YYY,20120901,13:28:53.184,ENTER,2.930,108,0,316.44,OB0 ,0,6167901520451418378,,B,,,,157,
YYY,20120901,13:28:53.184,TRADE,2.930,108,,316.44,Bi,0,6167901520451418378,6167901520451357332,,,,,157,236
YYY,20120901,13:28:53.187,AMEND,2.920,80,,233.6,,0,6167901520451348087,,B,13:14:22,2.920,93,157,
YYY,20120901,13:28:53.732,AMEND,2.920,76,,221.92,,0,6167901520451348087,,B,13:14:22,2.920,80,157,
YYY,20120901,13:28:53.780,ENTER,2.930,9,0,26.37,OB0 ,0,6167901520451418406,,B,,,,157,
YYY,20120901,13:28:53.780,TRADE,2.930,9,,26.37,Bi,0,6167901520451418406,6167901520451357332,,,,,157,236
YYY,20120901,13:28:54.053,ENTER,2.930,4,0,11.72,OB0 ,0,6167901520451418414,,B,,,,157,
YYY,20120901,13:28:54.053,TRADE,2.930,4,,11.72,Bi,0,6167901520451418414,6167901520451357332,,,,,157,236
YYY,20120901,13:28:54.298,DELETE,,,,,,0,6167901520451418365,,B,,,,210,
YYY,20120901,13:28:54.305,AMEND,2.920,87,,254.04,,0,6167901520451409524,,B,13:27:30,2.920,53,210,
YYY,20120901,13:28:57.290,AMEND,2.930,76,,222.68,,0,6167901520451348087,,B,13:14:22,2.920,76,157,
YYY,20120901,13:28:57.290,TRADE,2.930,76,,222.68,Bi,0,6167901520451348087,6167901520451357332,,,,,157,236
YYY,20120901,13:28:57.341,ENTER,2.930,174,0,509.82,OB0 ,0,6167901520451418510,,B,,,,157,
YYY,20120901,13:28:57.341,TRADE,2.930,174,,509.82,Bi,0,6167901520451418510,6167901520451357332,,,,,157,236
YYY,20120901,13:28:57.342,DELETE,,,,,,0,,6167901520451357332,A,,,,,236
YYY,20120901,13:28:58.761,AMEND,2.940,1172,,3445.68,,0,,6167901520451333408,A,13:10:44,2.950,1172,,150
YYY,20120901,13:29:44.165,ENTER,2.920,178,0,519.76,FK CP OB0 ,0,,6167901520451421136,A,,,,,150
YYY,20120901,13:29:44.165,TRADE,2.925,178,,520.65,CX Si,0,6167901520451410128,6167901520451421136,,,,,299,150
YYY,20120901,13:29:44.179,AMEND,2.950,1172,,3457.4,,0,,6167901520451333408,A,13:10:44,2.940,1172,,150
YYY,20120901,13:29:44.511,ENTER,2.930,1400,0,4102,,0,,6167901520451421177,A,,,,,138
YYY,20120901,13:29:44.621,AMEND,2.940,1900,,5586,,0,,6167901520451368829,A,13:19:14,2.940,1200,,138
YYY,20120901,13:29:55.485,DELETE,,,,,,0,6167901520451411609,,B,,,,157,
YYY,20120901,13:29:55.900,ENTER,2.920,283,0,826.36,,0,6167901520451422221,,B,,,,157,
YYY,20120901,13:29:58.762,AMEND,2.940,1172,,3445.68,,0,,6167901520451333408,A,13:10:44,2.950,1172,,150
YYY,20120901,13:30:02.043,DELETE,,,,,,0,,6167901520451335619,A,,,,,157
YYY,20120901,13:30:02.043,DELETE,,,,,,0,,6167901520451356182,A,,,,,157
YYY,20120901,13:30:03.551,ENTER,2.920,2342,0,6838.64,OB0 ,0,,6167901520451422929,A,,,,,157
YYY,20120901,13:30:03.551,ENTER,2.930,1784,0,5227.12,SHL ,0,,6167901520451422930,A,,,,,236
YYY,20120901,13:30:03.551,TRADE,2.920,1042,,3042.64,Si,0,6167901520451351343,6167901520451422929,,,,,110,157
YYY,20120901,13:30:03.551,TRADE,2.920,1300,,3796,Si,0,6167901520451348063,6167901520451422929,,,,,236,157
YYY,20120901,13:30:03.727,DELETE,,,,,,0,6167901520451344090,,B,,,,157,
YYY,20120901,13:30:03.727,ENTER,2.920,1300,0,3796,,0,6167901520451422934,,B,,,,236,
YYY,20120901,13:30:03.727,ENTER,2.950,7097,0,20936.15,SHL ,0,,6167901520451422936,A,,,,,157
YYY,20120901,13:30:03.727,ENTER,2.960,4412,0,13059.52,SHL ,0,,6167901520451422933,A,,,,,157
YYY,20120901,13:30:04.035,DELETE,,,,,,0,6167901520451418372,,B,,,,210,
YYY,20120901,13:30:04.944,ENTER,2.930,52,0,152.36,CP OB0 ,0,6167901520451423046,,B,,,,210,
YYY,20120901,13:30:07.126,ENTER,2.890,4412,0,12750.68,,0,6167901520451423306,,B,,,,157,
YYY,20120901,13:30:21.130,DELETE,,,,,,0,6167901520451422221,,B,,,,157,
YYY,20120901,13:30:21.535,ENTER,2.910,283,0,823.53,,0,6167901520451424316,,B,,,,157,
YYY,20120901,13:30:21.598,AMEND,2.920,124,,362.08,,0,6167901520451409524,,B,13:27:30,2.920,87,210,
YYY,20120901,13:30:22.912,DELETE,,,,,,0,6167901520451424316,,B,,,,157,
YYY,20120901,13:30:23.330,ENTER,2.920,283,0,826.36,,0,6167901520451424644,,B,,,,157,
YYY,20120901,13:30:33.712,DELETE,,,,,,0,6167901520451424644,,B,,,,157,
YYY,20120901,13:30:33.952,ENTER,2.930,6,0,17.58,CP OB0 ,0,6167901520451425429,,B,,,,210,
YYY,20120901,13:30:34.000,AMEND,2.940,2600,,7644,,0,,6167901520451368829,A,13:19:14,2.940,1900,,138
YYY,20120901,13:30:34.102,AMEND,2.930,2700,,7911,,0,,6167901520451421177,A,13:29:44,2.930,1400,,138
YYY,20120901,13:30:34.104,DELETE,,,,,,0,6167901520451346065,,B,,,,236,
YYY,20120901,13:30:34.104,DELETE,,,,,,0,6167901520451360008,,B,,,,217,
YYY,20120901,13:30:34.104,DELETE,,,,,,0,6167901520451422934,,B,,,,236,
YYY,20120901,13:30:34.105,AMEND,2.930,1300,,3809,,0,,6167901520451422930,A,13:30:03,2.930,1784,,236
YYY,20120901,13:30:34.105,DELETE,,,,,,0,6167901520451346779,,B,,,,236,
YYY,20120901,13:30:34.105,ENTER,2.920,1784,0,5209.28,CP OB0 ,0,,6167901520451425470,A,,,,,236
YYY,20120901,13:30:34.105,TRADE,2.925,1784,,5218.2,CX Si,0,6167901520451410128,6167901520451425470,,,,,299,236
YYY,20120901,13:30:34.106,ENTER,2.910,3100,0,9021,,0,6167901520451425476,,B,,,,236,
YYY,20120901,13:30:34.106,ENTER,2.920,3000,0,8760,,0,6167901520451425475,,B,,,,217,
YYY,20120901,13:30:34.108,ENTER,2.940,1100,0,3234,SHL ,0,,6167901520451425477,A,,,,,236
YYY,20120901,13:30:34.111,ENTER,2.910,283,0,823.53,,0,6167901520451425479,,B,,,,157,
YYY,20120901,13:30:34.175,DELETE,,,,,,0,6167901520451410128,,B,,,,299,
YYY,20120901,13:30:40.179,ENTER,2.920,226,0,659.92,,0,6167901520451425922,,B,,,,157,
YYY,20120901,13:30:43.694,DELETE,,,,,,0,6167901520451425479,,B,,,,157,
YYY,20120901,13:30:44.048,ENTER,2.920,283,0,826.36,,0,6167901520451426875,,B,,,,157,
YYY,20120901,13:30:44.049,ENTER,2.920,1300,0,3796,,0,6167901520451426876,,B,,,,236,
YYY,20120901,13:30:44.627,DELETE,,,,,,0,6167901520451426875,,B,,,,157,
YYY,20120901,13:30:45.179,ENTER,2.910,283,0,823.53,,0,6167901520451427139,,B,,,,157,
YYY,20120901,13:30:57.149,AMEND,2.930,12,,35.16,,0,6167901520451425429,,B,13:30:33,2.930,6,210,
YYY,20120901,13:30:58.349,ENTER,2.920,6000,0,17520,CP OB0 ,0,,6167901520451427874,A,,,,,154
YYY,20120901,13:30:58.349,TRADE,2.925,12,,35.1,CX Si,0,6167901520451425429,6167901520451427874,,,,,210,154
YYY,20120901,13:30:58.349,TRADE,2.925,52,,152.1,CX Si,0,6167901520451423046,6167901520451427874,,,,,210,154
YYY,20120901,13:30:58.388,AMEND,2.920,492,,1436.64,,0,6167901520451345052,,B,13:13:44,2.920,540,210,
YYY,20120901,13:30:59.518,DELETE,,,,,,0,6167901520451427139,,B,,,,157,
YYY,20120901,13:30:59.891,ENTER,2.920,283,0,826.36,,0,6167901520451428055,,B,,,,157,
YYY,20120901,13:31:01.717,DELETE,,,,,,0,6167901520451428055,,B,,,,157,
YYY,20120901,13:31:02.069,ENTER,2.910,283,0,823.53,,0,6167901520451428419,,B,,,,157,
YYY,20120901,13:31:02.838,DELETE,,,,,,0,6167901520451428419,,B,,,,157,
YYY,20120901,13:31:03.212,ENTER,2.920,283,0,826.36,,0,6167901520451428566,,B,,,,157,
YYY,20120901,13:31:23.320,ENTER,2.930,1081,0,3167.33,SHL ,0,,6167901520451429749,A,,,,,110
YYY,20120901,13:31:36.914,DELETE,,,,,,0,6167901520451428566,,B,,,,157,
YYY,20120901,13:31:37.191,AMEND,2.940,3600,,10584,,0,,6167901520451368829,A,13:19:14,2.940,2600,,138
YYY,20120901,13:31:37.299,AMEND,2.930,4800,,14064,,0,,6167901520451421177,A,13:29:44,2.930,2700,,138
YYY,20120901,13:31:37.356,ENTER,2.910,283,0,823.53,,0,6167901520451431103,,B,,,,157,
YYY,20120901,13:31:37.614,ENTER,2.920,2457,0,7174.44,,0,6167901520451431162,,B,,,,210,
YYY,20120901,13:31:44.317,ENTER,2.920,5,0,14.6,,0,6167901520451431747,,B,,,,210,
YYY,20120901,13:31:44.722,ENTER,2.920,5435,0,15870.2,FK OB0 ,0,,6167901520451431820,A,,,,,138
YYY,20120901,13:31:44.722,TRADE,2.920,1346,,3930.32,Si,0,6167901520451357329,6167901520451431820,,,,,361,138
YYY,20120901,13:31:44.722,TRADE,2.920,26,,75.92,Si,0,6167901520451351343,6167901520451431820,,,,,110,138
YYY,20120901,13:31:44.722,TRADE,2.920,4063,,11863.96,Si,0,6167901520451355914,6167901520451431820,,,,,210,138
YYY,20120901,13:31:44.731,ENTER,2.920,4063,0,11863.96,,0,6167901520451431822,,B,,,,210,
YYY,20120901,13:31:44.776,AMEND,2.920,1175,,3431,,0,6167901520451431822,,B,13:31:44,2.920,4063,210,
YYY,20120901,13:31:44.896,DELETE,,,,,,0,,6167901520451422936,A,,,,,157
YYY,20120901,13:31:45.035,DELETE,,,,,,0,6167901520451431162,,B,,,,210,
YYY,20120901,13:31:45.386,AMEND,2.940,1500,,4410,,0,,6167901520451368829,A,13:19:14,2.940,3600,,138
YYY,20120901,13:31:45.493,AMEND,2.930,590,,1728.7,,0,,6167901520451421177,A,13:29:44,2.930,4800,,138
YYY,20120901,13:31:47.920,ENTER,2.940,7097,0,20865.18,SHL ,0,,6167901520451432097,A,,,,,157
YYY,20120901,13:31:50.576,DELETE,,,,,,0,6167901520451431103,,B,,,,157,
YYY,20120901,13:31:50.914,ENTER,2.920,283,0,826.36,,0,6167901520451432208,,B,,,,157,
YYY,20120901,13:31:54.073,DELETE,,,,,,0,6167901520451432208,,B,,,,157,
YYY,20120901,13:31:54.394,ENTER,2.910,283,0,823.53,,0,6167901520451432628,,B,,,,157,
YYY,20120901,13:32:13.766,AMEND,2.910,1300,,3783,,0,6167901520451425476,,B,13:30:34,2.910,3100,236,
YYY,20120901,13:32:13.766,DELETE,,,,,,0,6167901520451426876,,B,,,,236,
YYY,20120901,13:32:13.766,ENTER,2.920,1064,0,3106.88,OB0 ,0,,6167901520451434083,A,,,,,150
YYY,20120901,13:32:13.766,TRADE,2.920,1064,,3106.88,Si,0,6167901520451357329,6167901520451434083,,,,,361,150
YYY,20120901,13:32:13.768,DELETE,,,,,,0,6167901520451425475,,B,,,,217,
YYY,20120901,13:32:13.769,AMEND,2.900,3265,,9468.5,,0,6167901520451015814,,B,12:09:55,2.920,3265,361,
YYY,20120901,13:32:13.770,AMEND,2.950,1172,,3457.4,,0,,6167901520451333408,A,13:10:44,2.940,1172,,150
YYY,20120901,13:32:13.770,ENTER,2.920,4970,0,14512.4,,0,6167901520451434089,,B,,,,217,
YYY,20120901,13:32:13.774,AMEND,2.960,514,,1521.44,,0,,6167901520451409244,A,13:27:28,2.930,514,,150
YYY,20120901,13:32:13.774,ENTER,2.930,2434,0,7131.62,SHL ,0,,6167901520451434091,A,,,,,217
YYY,20120901,13:32:13.913,AMEND,2.920,157,,458.44,,0,6167901520451409524,,B,13:27:30,2.920,124,210,
YYY,20120901,13:32:13.988,AMEND,2.920,1353,,3950.76,,0,,6167901520451402836,A,13:26:31,2.940,1353,,110
YYY,20120901,13:32:14.204,AMEND,2.940,1353,,3977.82,,0,,6167901520451402836,A,13:26:31,2.920,1353,,110
YYY,20120901,13:32:18.078,DELETE,,,,,,0,,6167901520451406848,A,,,,,110
YYY,20120901,13:32:20.118,DELETE,,,,,,0,6167901520451411995,,B,,,,299,
YYY,20120901,13:32:20.234,ENTER,2.910,7,0,20.37,,0,6167901520451435352,,B,,,,210,
YYY,20120901,13:32:20.234,ENTER,2.930,52,0,152.36,CP OB0 ,0,6167901520451435353,,B,,,,210,
YYY,20120901,13:32:20.234,TRADE,2.925,52,,152.1,CX Bi,0,6167901520451435353,6167901520451427874,,,,,210,154
YYY,20120901,13:32:21.141,AMEND,2.920,439,,1281.88,,0,6167901520451345052,,B,13:13:44,2.920,492,210,
YYY,20120901,13:32:31.666,AMEND,2.900,2302,,6675.8,,0,6167901520450393932,,B,10:42:49,2.910,2302,140,
YYY,20120901,13:33:08.709,ENTER,2.920,11,0,32.12,,0,6167901520451439604,,B,,,,210,
YYY,20120901,13:33:08.712,DELETE,,,,,,0,6167901520451434089,,B,,,,217,
YYY,20120901,13:33:09.018,ENTER,2.920,2580,0,7533.6,,0,6167901520451439645,,B,,,,210,
YYY,20120901,13:33:09.020,ENTER,2.920,3900,0,11388,,0,6167901520451439648,,B,,,,217,
YYY,20120901,13:33:09.222,AMEND,2.920,1353,,3950.76,,0,,6167901520451402836,A,13:26:31,2.940,1353,,110
YYY,20120901,13:33:09.462,AMEND,2.940,1353,,3977.82,,0,,6167901520451402836,A,13:26:31,2.920,1353,,110
YYY,20120901,13:33:13.658,AMEND,2.910,2302,,6698.82,,0,6167901520450393932,,B,10:42:49,2.900,2302,140,
YYY,20120901,13:33:14.512,DELETE,,,,,,0,6167901520451435352,,B,,,,210,
YYY,20120901,13:33:43.770,AMEND,2.930,514,,1506.02,,0,,6167901520451409244,A,13:27:28,2.960,514,,150
YYY,20120901,13:33:44.089,AMEND,2.940,2300,,6762,,0,,6167901520451368829,A,13:19:14,2.940,1500,,138
YYY,20120901,13:33:44.201,AMEND,2.930,2200,,6446,,0,,6167901520451421177,A,13:29:44,2.930,590,,138
YYY,20120901,13:33:44.281,AMEND,2.920,198,,578.16,,0,6167901520451409524,,B,13:27:30,2.920,157,210,
YYY,20120901,13:34:01.029,AMEND,2.920,1353,,3950.76,,0,,6167901520451402836,A,13:26:31,2.940,1353,,110
YYY,20120901,13:34:27.322,ENTER,2.930,56,0,164.08,CP OB0 ,0,6167901520451446443,,B,,,,210,
